C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_16_014.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_16_014.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_16_014.jpg,0,1,0,30.18958
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_16_084.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_16_084.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_16_084.jpg,0,1,0,30.18978
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_16_155.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_16_155.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_16_155.jpg,0,1,0,30.18985
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_16_226.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_16_226.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_16_226.jpg,0,1,0,30.18986
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_16_297.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_16_297.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_16_297.jpg,0,1,0,30.18986
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_16_367.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_16_367.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_16_367.jpg,0,1,0,30.18984
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_16_436.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_16_436.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_16_436.jpg,0,1,0,30.18984
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_16_506.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_16_506.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_16_506.jpg,0,1,0,30.18983
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_16_576.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_16_576.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_16_576.jpg,0,1,0,30.18984
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_16_645.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_16_645.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_16_645.jpg,0,1,0,30.18984
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_16_712.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_16_712.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_16_712.jpg,0,1,0,30.18984
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_16_780.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_16_780.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_16_780.jpg,0,1,0,30.18981
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_16_851.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_16_851.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_16_851.jpg,0,1,0,30.18986
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_16_922.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_16_922.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_16_922.jpg,0,1,0,30.18983
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_16_994.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_16_994.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_16_994.jpg,0,1,0,30.18983
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_17_062.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_17_062.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_17_062.jpg,0,1,0,30.18982
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_17_134.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_17_134.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_17_134.jpg,-0.1,1,0,30.1873
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_17_202.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_17_202.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_17_202.jpg,-0.25,1,0,30.1745
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_17_269.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_17_269.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_17_269.jpg,0,1,0,30.19017
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_17_337.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_17_337.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_17_337.jpg,0,1,0,30.18959
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_17_405.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_17_405.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_17_405.jpg,0,1,0,30.18979
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_17_476.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_17_476.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_17_476.jpg,0,1,0,30.20256
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_17_547.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_17_547.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_17_547.jpg,-0.15,1,0,30.12758
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_17_619.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_17_619.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_17_619.jpg,0,1,0,30.08034
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_17_688.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_17_688.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_17_688.jpg,0,1,0,30.07034
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_17_760.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_17_760.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_17_760.jpg,0,1,0,30.274
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_17_830.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_17_830.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_17_830.jpg,0,1,0,30.17685
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_17_902.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_17_902.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_17_902.jpg,-0.2,1,0,30.18087
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_17_971.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_17_971.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_17_971.jpg,-0.35,1,0,30.16552
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_18_040.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_18_040.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_18_040.jpg,0,1,0,30.18807
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_18_107.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_18_107.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_18_107.jpg,0,1,0,30.18982
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_18_174.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_18_174.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_18_174.jpg,0,1,0,30.19032
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_18_244.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_18_244.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_18_244.jpg,0,1,0,30.19039
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_18_314.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_18_314.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_18_314.jpg,0,1,0,30.19032
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_18_381.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_18_381.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_18_381.jpg,0,1,0,30.19037
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_18_450.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_18_450.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_18_450.jpg,-0.15,1,0,30.18487
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_18_520.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_18_520.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_18_520.jpg,0,1,0,30.18492
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_18_588.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_18_588.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_18_588.jpg,0,1,0,30.19005
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_18_659.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_18_659.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_18_659.jpg,0,1,0,30.19041
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_18_727.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_18_727.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_18_727.jpg,0,1,0,30.19105
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_18_797.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_18_797.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_18_797.jpg,0,1,0,30.19043
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_18_866.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_18_866.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_18_866.jpg,0,1,0,30.19048
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_18_936.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_18_936.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_18_936.jpg,-0.15,1,0,30.18528
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_19_006.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_19_006.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_19_006.jpg,-0.3,1,0,30.17007
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_19_074.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_19_074.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_19_074.jpg,0,1,0,30.1901
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_19_143.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_19_143.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_19_143.jpg,0,1,0,30.19038
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_19_212.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_19_212.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_19_212.jpg,0,1,0,30.19055
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_19_279.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_19_279.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_19_279.jpg,0,1,0,30.19063
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_19_346.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_19_346.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_19_346.jpg,0,1,0,30.19131
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_19_418.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_19_418.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_19_418.jpg,0,1,0,30.1903
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_19_486.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_19_486.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_19_486.jpg,0,1,0,30.19068
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_19_553.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_19_553.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_19_553.jpg,0,1,0,30.19093
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_19_625.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_19_625.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_19_625.jpg,0,1,0,30.19001
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_19_697.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_19_697.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_19_697.jpg,0,1,0,30.19073
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_19_768.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_19_768.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_19_768.jpg,0,1,0,30.19023
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_19_838.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_19_838.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_19_838.jpg,0,1,0,30.1903
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_19_909.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_19_909.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_19_909.jpg,0,1,0,30.19019
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_19_976.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_19_976.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_19_976.jpg,0,1,0,30.19028
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_20_043.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_20_043.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_20_043.jpg,0,1,0,30.19029
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_20_115.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_20_115.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_20_115.jpg,0,1,0,30.19029
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_20_185.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_20_185.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_20_185.jpg,0,1,0,30.19028
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_20_252.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_20_252.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_20_252.jpg,0,1,0,30.19029
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_20_320.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_20_320.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_20_320.jpg,0,1,0,30.19029
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_20_387.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_20_387.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_20_387.jpg,0,1,0,30.19032
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_20_454.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_20_454.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_20_454.jpg,0,1,0,30.19015
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_20_522.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_20_522.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_20_522.jpg,-0.15,1,0,30.18423
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_20_590.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_20_590.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_20_590.jpg,-0.3,1,0,30.16906
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_20_659.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_20_659.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_20_659.jpg,0,1,0,30.18799
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_20_728.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_20_728.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_20_728.jpg,0,1,0,30.18966
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_20_797.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_20_797.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_20_797.jpg,0,1,0,30.19065
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_20_868.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_20_868.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_20_868.jpg,-0.15,1,0,30.18565
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_20_937.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_20_937.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_20_937.jpg,-0.35,1,0,30.16433
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_21_008.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_21_008.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_21_008.jpg,-0.5000001,1,0,30.1468
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_21_075.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_21_075.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_21_075.jpg,-0.7,1,0,30.12278
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_21_145.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_21_145.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_21_145.jpg,0,1,0,30.17812
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_21_215.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_21_215.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_21_215.jpg,0,1,0,30.18812
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_21_286.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_21_286.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_21_286.jpg,0,1,0,30.18954
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_21_356.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_21_356.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_21_356.jpg,-0.1,1,0,30.18963
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_21_427.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_21_427.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_21_427.jpg,-0.25,1,0,30.17804
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_21_496.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_21_496.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_21_496.jpg,-0.45,1,0,30.1547
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_21_563.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_21_563.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_21_563.jpg,0,1,0,30.17588
C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\center_2019_02_05_18_55_21_636.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\left_2019_02_05_18_55_21_636.jpg,C:\Users\sherlock\Desktop\CENG\ML\TRACK\IMG\right_2019_02_05_18_55_21_636.jpg,0,1,0,30.18781
